"uid","domainID","siteID","plotID","trapCoordinate","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","date","eventID","individualID","taxonID","scientificName","taxonRank","identificationQualifier","identificationStatus","sex","reproductiveCondition","recapture","fate","replacedTag","lifeStage","testes","nipples","pregnancyStatus","vagina","hindfootLength","earLength","tailLength","totalLength","weight","bloodSampleID","bloodSampleMethod","fecalSampleID","fecalSampleCondition","earSampleID","hairSampleID","whiskerSampleID","voucherSampleID","measuredBy","recordedBy","remarks","consistencyTagIDSexQF","consistencyTagIDTaxonIDQF","consistencyTagIDLifeStageQF","orderTagIDRecaptureQF","orderTagIDLifeStageQF"
"BEBD66CF5F9346B2805F22C2549CC5CA","D01","HARV","HARV_032","F7","evergreenForest",42.461437,-72.228461,"WGS84",,220.2,,"2014-08-16","MAM.HARV.2014.09","NEON.MAM.D01.0R1150","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,"HARV.20140816.R1150.H","HARV.20140816.R1150.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,1,-1,1
"FD2CCDB0320349E0B40124D6757A6AFF","D01","HARV","HARV_008","J2","deciduousForest",42.443645,-72.224479,"WGS84",,242.5,,"2014-08-16","MAM.HARV.2014.09","NEON.MAM.D01.421228","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,"unsuccessful",,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"EE19860A7D8B4800BF12E60F9E71CD25","D01","HARV","HARV_008","E1","deciduousForest",42.443750,-72.225085,"WGS84",,242.8,,"2014-08-16","MAM.HARV.2014.09","NEON.MAM.D01.0R1206","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,"HARV.20140816.R1206.B","mandibular",,,,,,"HARV.20140816.R1206.V","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","pBFUDKSIh650rgxk56vrhAMliaYxfJzN","Euthanized after poor recovery from handling. Collected for archive. ",0,0,0,-1,0
"724B2462429B4CC29DFEEF555430996B","D01","HARV","HARV_008","B5","deciduousForest",42.443399,-72.225462,"WGS84",,242.9,,"2014-08-16","MAM.HARV.2014.09","NEON.MAM.D01.0R1201","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"juvenile",,"nonenlarged","not","neither",16.0,15.0,72.0,,16.00,"HARV.20140816.R1201.B","mandibular","HARV.20140816.R1201.F","fresh","HARV.20140816.R1201.E","HARV.20140816.R1201.H","HARV.20140816.R1201.H",,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"8F48B2283EBD4180825D960D1EABB1DD","D01","HARV","HARV_008","D2","deciduousForest",42.443663,-72.225207,"WGS84",,242.8,,"2014-08-16","MAM.HARV.2014.09","NEON.MAM.D01.043886","MYGA","Myodes gapperi","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,,"HARV.20140816.043886.B","mandibular",,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"56257815011940F583489CDFBA08F90F","D01","HARV","HARV_032","I2","evergreenForest",42.461878,-72.228077,"WGS84",,221.7,,"2014-08-16","MAM.HARV.2014.09","NEON.MAM.D01.0R0452","PEMA","Peromyscus maniculatus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,"HARV.20140816.R0452.F","fresh",,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","pBFUDKSIh650rgxk56vrhAMliaYxfJzN",,0,0,0,-1,0
"747CE1670B6A41B58385F8B1DC9C2A1D","D01","HARV","HARV_021","G10","evergreenForest",42.451040,-72.251534,"WGS84",,202.6,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.954907","MYGA","Myodes gapperi","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"51E56F6460234CB9A84607782911EA2B","D01","HARV","HARV_008","A9","deciduousForest",42.443042,-72.225600,"WGS84",,242.9,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1224","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"F79D3C5EBEA34B3EB8961948ABC93886","D01","HARV","HARV_008","J4","deciduousForest",42.443465,-72.224487,"WGS84",,242.5,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.954884","MYGA","Myodes gapperi","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,,"HARV.20140817.954884.B","mandibular",,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"6B51008115D24BDB931D5189B20F791B","D01","HARV","HARV_008","A2","deciduousForest",42.443672,-72.225572,"WGS84",,243.0,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1222","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","N",,,"adult","scrotal",,,,,,,,,"HARV.20140817.R1222.B","mandibular",,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"FAAD787A17D44FDD908A003C3238629D","D01","HARV","HARV_008","AX",,,,,,,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1165","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult","nonscrotal",,,,,,,,,"HARV.20140817.R1165.B","mandibular",,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"6199D37A2FBE4273ABEB9E89C49D3423","D01","HARV","HARV_008","J8","deciduousForest",42.443106,-72.224503,"WGS84",,242.5,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0L1181","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,-1,0,0,-1,0
"23CAE51244D645BBB3C3987F970CB0C7","D01","HARV","HARV_008","B8","deciduousForest",42.443129,-72.225474,"WGS84",,242.9,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1211","TAST","Tamias striatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"EC0F0F506B89447FB7BC48B25390CB67","D01","HARV","HARV_008","J3","deciduousForest",42.443555,-72.224483,"WGS84",,242.5,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1213","TAST","Tamias striatus","species",," ","F","N","N","escaped",,"adult",,,"not",,,,,,,,,,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"EC1A90984FE24A8EA077A7C663D965E0","D01","HARV","HARV_008","B1","deciduousForest",42.443759,-72.225449,"WGS84",,242.9,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1210","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","N",,,"subadult",,"nonenlarged","not","neither",,,,,,"HARV.20140817.R1210.B","mandibular",,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"510E2327928548EEAF27369FE5BF88EC","D01","HARV","HARV_008","C8","deciduousForest",42.443126,-72.225353,"WGS84",,242.8,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1221","TAST","Tamias striatus","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"16565BD41EDD4131B5E198DC0510ED88","D01","HARV","HARV_008","C6","deciduousForest",42.443306,-72.225345,"WGS84",,242.8,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0L1202","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,"HARV.20140817.L1202.B","mandibular",,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,1,0,-1,0
"134DCA9AEECF476ABAF9C6FF78B9C2B7","D01","HARV","HARV_008","E1","deciduousForest",42.443750,-72.225085,"WGS84",,242.8,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.005815","MYGA","Myodes gapperi","species",," ","F","N","N",,,"adult",,"nonenlarged","not","neither",,,,,,"HARV.20140817.005815.B","mandibular",,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"D9780665A04B440D868A49323C328D37","D01","HARV","HARV_008","G2","deciduousForest",42.443654,-72.224843,"WGS84",,242.7,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.044132","MYGA","Myodes gapperi","species",," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","neither",,,,,,,,,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"955EC72B4EC944F7809206AD54BE1249","D01","HARV","HARV_008","C5","deciduousForest",42.443396,-72.225341,"WGS84",,242.8,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.995930","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"33E58325B4E1483DA0A7E78D16DBDB08","D01","HARV","HARV_008","H8","deciduousForest",42.443111,-72.224745,"WGS84",,242.6,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0008H8","BLBR","Blarina brevicauda","species",," ","F","N","N","dead",,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,"HARV.20140817.0008H8.V","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"D8CB6AB1201C4E89A4FAB176CE90CD81","D01","HARV","HARV_008","G3","deciduousForest",42.443564,-72.224847,"WGS84",,242.7,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1204","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,1,-1,1
"C68871A4049348EA8C5A94954FC509CD","D01","HARV","HARV_008","I7","deciduousForest",42.443198,-72.224620,"WGS84",,242.5,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.043780","MYGA","Myodes gapperi","species",," ","M","R","N",,,"adult","scrotal",,,,,,,,,"HARV.20140817.043780.B","mandibular",,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"B0164B8C78E245B289226D741DB92AF8","D01","HARV","HARV_008","H10","deciduousForest",42.442931,-72.224753,"WGS84",,242.6,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R0098","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,"HARV.20140817.R0098.B","mandibular",,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"8FA85982356A462E9EBCAC78F58101A5","D01","HARV","HARV_008","H1","deciduousForest",42.443742,-72.224720,"WGS84",,242.6,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1215","TAST","Tamias striatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"9936EFC8CE62426595605F2E9FA2930B","D01","HARV","HARV_021","F10","evergreenForest",42.451043,-72.251655,"WGS84",,202.2,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1089","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"subadult","scrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"D9C7FA7BD41E4E21A45B6848870E3523","D01","HARV","HARV_014","X2",,,,,,,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1093","TAST","Tamias striatus","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",33.0,,,,83.00,,,,,,,,,"zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","Botfly on abdomen",0,0,0,-1,0
"D852C108B5304E36BD2B6DFBE940AE68","D01","HARV","HARV_008","I8","deciduousForest",42.443108,-72.224624,"WGS84",,242.5,,"2014-08-17","MAM.HARV.2014.09",,"SOCI","Sorex cinereus","species",," ","F","N","N","nontarget",,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,-1,-1,-1,-1,-1
"2FDDC35BA5154AEA9E9CB55F0F7E5FAA","D01","HARV","HARV_008","I3","deciduousForest",42.443558,-72.224604,"WGS84",,242.6,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.421228","MYGA","Myodes gapperi","species",," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,"unsuccessful",,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,0,0,-1,0
"B036A37E6A584413A520C01A3E509AE6","D01","HARV","HARV_008","F10","deciduousForest",42.442937,-72.224996,"WGS84",,242.7,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1158","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,"unsuccessful",,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,0,1,0,-1,0
"5598C717A3A84D7BBA48129456B8936F","D01","HARV","HARV_032","A10","evergreenForest",42.461182,-72.229081,"WGS84",,218.3,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1216","TAST","Tamias striatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"6243C14735F8479DBEAC1855B7629C22","D01","HARV","HARV_014","E10","mixedForest",42.470830,-72.263919,"WGS84",,193.5,,"2014-08-17","MAM.HARV.2014.09",,"GLVO","Glaucomys volans","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,-1,-1,-1,-1,-1
"B69FD8C6B07645BA8D7463BC21602161","D01","HARV","HARV_008","A10","deciduousForest",42.442952,-72.225604,"WGS84",,242.9,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1175","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,"HARV.20140817.R1175.B","mandibular",,,,,,,"fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
"714C635D969347B0B0265B7C743A41A7","D01","HARV","HARV_021","C1","evergreenForest",42.451861,-72.251987,"WGS84",,204.4,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.421261","MYGA","Myodes gapperi","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"E0E5AA101D524EBFBB4A9A3B9774F6A4","D01","HARV","HARV_008","I10","deciduousForest",42.442929,-72.224632,"WGS84",,242.5,,"2014-08-17","MAM.HARV.2014.09",,"TAST","Tamias striatus","species",," ","M","N","N","escaped",,"adult","nonscrotal",,,,,,,,,,,,,,,,,"xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG","fxHgALBjvjhmoKYf5Os9j5q4QmwD37Ia",,-1,-1,-1,-1,-1
"9751606F855049108F6BEFB5662557D3","D01","HARV","HARV_021","C4","evergreenForest",42.451591,-72.251996,"WGS84",,203.2,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1051","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"subadult","nonscrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"6AD5E7D88D5A45C9904D22EEAF321921","D01","HARV","HARV_021","A6","evergreenForest",42.451417,-72.252247,"WGS84",,201.5,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.954865","MYGA","Myodes gapperi","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,-1,0,0,-1,0
"0B76543387644773870509407EF0F0BE","D01","HARV","HARV_021","A5","evergreenForest",42.451507,-72.252243,"WGS84",,201.9,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0L1036","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"E941769BFAF34BA9975EAE5469E4966B","D01","HARV","HARV_021","G2","evergreenForest",42.451759,-72.251502,"WGS84",,206.0,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R0372","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"nonenlarged","not","swollen",,,,,,,"unsuccessful",,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"5DCAD80890D646C4B7B7DB42C906D586","D01","HARV","HARV_021","C9","evergreenForest",42.451141,-72.252016,"WGS84",,201.2,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0L1076","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,"unsuccessful",,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"33DB581CD0644A0BB26167BC76598F98","D01","HARV","HARV_021","H3","evergreenForest",42.451666,-72.251385,"WGS84",,206.1,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1090","PELE","Peromyscus leucopus","species","cf. species"," ","M","R","Y",,,"subadult","scrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,1,1,-1,1
"9DABAF9BB8414FD5897A5B02BBF6F2EA","D01","HARV","HARV_021","I3","evergreenForest",42.451663,-72.251263,"WGS84",,206.6,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1078","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","Y",,,"subadult","nonscrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"CF7FE2E981AF4707895CAE9B277D057B","D01","HARV","HARV_021","H9","evergreenForest",42.451127,-72.251408,"WGS84",,203.5,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.126308","NAIN","Napaeozapus insignis","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,-1,0,1,-1,1
"86201BF24CEA4D479779D9719302729A","D01","HARV","HARV_021","H6","evergreenForest",42.451396,-72.251397,"WGS84",,204.8,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.421491","MYGA","Myodes gapperi","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"5BCDCA68012C44ACABEACF98502853C2","D01","HARV","HARV_021","J2","evergreenForest",42.451750,-72.251138,"WGS84",,207.6,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R0371","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,"HARV.20140817.R0371.B","mandibular",,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"80CB5F219A394C6E9C293327B25F058C","D01","HARV","HARV_021","I2","evergreenForest",42.451753,-72.251259,"WGS84",,207.0,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.421284","NAIN","Napaeozapus insignis","species",," ","M","R","Y",,,"adult","scrotal",,,,,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"AC01F3E06B584DC98FAF1B9BD2EA3A39","D01","HARV","HARV_021","J5","evergreenForest",42.451481,-72.251150,"WGS84",,206.3,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R0318","PELE","Peromyscus leucopus","species","cf. species"," ","F","N","Y",,,"adult",,"nonenlarged","not","neither",,,,,,,,,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,0,0,0,-1,0
"C45EFEA7594E45F7AB00779F2CD54549","D01","HARV","HARV_014","E3","mixedForest",42.471459,-72.263892,"WGS84",,193.3,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.O014E3","BLBR","Blarina brevicauda","species",," ",,"N","N","dead",,,,,"not",,,,,,,,,,,,,,"HARV.20140817.O014E3.V","zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"0D6AEB1106AF4CBBAF6E0AE3F0FEF300","D01","HARV","HARV_021","I6","evergreenForest",42.451394,-72.251275,"WGS84",,205.3,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R1189","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"subadult",,"nonenlarged","not","neither",,,,,,"HARV.20140817.R1189.B","mandibular",,,,,,,"CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv","izy94B+zkDQRVLvo+lBVcDUgk1qZpGCz",,-1,0,0,-1,0
"6C88B32CB38242B1B0F841FF1CD7A467","D01","HARV","HARV_014","E6","mixedForest",42.471190,-72.263903,"WGS84",,193.4,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0L1143","PELE","Peromyscus leucopus","species","cf. species"," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,1,-1,1
"E7658925A9F24F02BF6A20AADFD351DB","D01","HARV","HARV_014","B2","mixedForest",42.471558,-72.264252,"WGS84",,193.3,,"2014-08-17","MAM.HARV.2014.09",,"PELE","Peromyscus leucopus","species","cf. species"," ",,"N","N","escaped",,"adult",,,"not",,,,,,,,,,,,,,,"zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,-1,-1,-1,-1,-1
"39B0FB29F10A4549B4E8C4AEAF24D8C6","D01","HARV","HARV_014","E4","mixedForest",42.471370,-72.263895,"WGS84",,193.3,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0L1108","TAST","Tamias striatus","species",," ","M","N","N",,,"adult","nonscrotal",,,,,,,,,,,,,,,,,"zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,0,0,-1,0
"4BB071237AE14D69A9C559A2094203B1","D01","HARV","HARV_014","A1","mixedForest",42.471651,-72.264372,"WGS84",,193.3,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0L0623","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"enlarged","not","neither",18.0,12.0,79.0,,24.00,,,,,,,,,"zODC+zTh3jdirl1TrocIEhhJ+4xwpRkC","CxQbJXcjrJ0KLWrLIRFS9g0YlaRXiauv",,0,1,0,-1,0
"0F1F3E281C464DF1A3BAF5ACAD558A56","D01","HARV","HARV_032","J8","evergreenForest",42.461335,-72.227979,"WGS84",,221.4,,"2014-08-17","MAM.HARV.2014.09","NEON.MAM.D01.0R0055","PELE","Peromyscus leucopus","species","cf. species"," ","F","R","Y",,,"adult",,"nonenlarged","pregnant","neither",,,,,,,,,,,,,,"pBFUDKSIh650rgxk56vrhAMliaYxfJzN","xYAz/hoNa4beHeF8Co82eF9aIjZ5mOeG",,0,0,0,-1,0
